title,mrp,sellingPrice,specialPrice,productUrl,productBrand,inStock,codAvailable,offers,discount,shippingCharges
SBTs 50kg Digital Kitchen Weighing Scale/Luggage Hanging Weight Scale 6343E (PACK OF 2) Weighing Scale(Black),799.0,799.0,479.0,http://www.flipkart.com/sbts-50kg-digital-kitchen-weighing-scale-luggage-hanging-weight-scale-6343e-pack-2/p/itm90b6e064649f5?pid=WSLG2KBFTNNFKNSG,SBTs,true,true,,40,50.0
Rorian Digital Body Weight Machine 6mm Thick Glass Capacity 180Kg Weighing Scale(Blue),1499.0,1499.0,799.0,http://www.flipkart.com/rorian-digital-body-weight-machine-6mm-thick-glass-capacity-180kg-weighing-scale/p/itm7afd2cc8e7f53?pid=WSLG27QPTZUPZCCC,Rorian,true,true,,46,0.0
MOBONE Weighing 50KG Digital Heavy Duty Portable 50Kg Scale for Kitchen and Luggage (WH-A08) Weighing Scale (Black) Weighing Scale(Black),699.0,699.0,299.0,http://www.flipkart.com/mobone-weighing-50kg-digital-heavy-duty-portable-scale-kitchen-luggage-wh-a08-black/p/itmd6b7e4ac3b70b?pid=WSLFZUH5N4NGXAMY,MOBONE,true,true,,57,0.0
Rorian 50Kg Portable Hanging Luggage Pocket Weight Weighing Scale(Black),999.0,999.0,349.0,http://www.flipkart.com/rorian-50kg-portable-hanging-luggage-pocket-weight-weighing-scale/p/itmc0fc8858e8f4f?pid=WSLG28FFQVADPYHG,Rorian,true,true,,65,0.0
Rorian 50kg Mini Portable LCD Electronic Digital Hanging Luggage Weighing Scale(Black),999.0,999.0,320.0,http://www.flipkart.com/rorian-50kg-mini-portable-lcd-electronic-digital-hanging-luggage-weighing-scale/p/itma5f1611f4d5f2?pid=WSLGFFHKYFGFJVXH,Rorian,true,true,,76,0.0
U UZAN A08 50kg Portable Hook Weighing Scale(Black),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-a08-50kg-portable-hook-weighing-scale/p/itmacba9c3052f10?pid=WSLGFW6KGA6QJRJJ,U UZAN,true,true,,73,49.0
Gadget Tree 50Kg Portable Hanging Luggage Weight Machine Digital for Weighing Household Items Sm-iley Pocket Weighing Scale(Black),499.0,499.0,320.0,http://www.flipkart.com/gadget-tree-50kg-portable-hanging-luggage-weight-machine-digital-weighing-household-items-sm-iley-pocket-scale/p/itm323118a13a53d?pid=WSLFVF3FWHFFVGVK,Gadget Tree,true,true,,35,0.0
"VRAVMO Luggage Bag Weight Scale , Digital Weight Machine , Kitchen Weighing Scale , Electronic Portable Fishing Hook Type Digital LED Screen Weighing Scale Hook Type with Temp 50 kg Weighing Scale(Black)",699.0,699.0,298.0,http://www.flipkart.com/vravmo-luggage-bag-weight-scale-digital-machine-kitchen-weighing-electronic-portable-fishing-hook-type-led-screen-temp-50-kg/p/itm170ad922864f9?pid=WSLGFZ6PYAHJU3W6,VRAVMO,true,true,,57,0.0
Rorian 50kg Mini Portable LCD Electronic Digital Hanging Luggage Weighing Scale(Black),999.0,999.0,349.0,http://www.flipkart.com/rorian-50kg-mini-portable-lcd-electronic-digital-hanging-luggage-weighing-scale/p/itm18b5b4b5a89d5?pid=WSLGF2PBJBAGVGQF,Rorian,true,true,,65,0.0
U UZAN Scale Weighing Scale(Black),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-scale-weighing/p/itm055e90679093b?pid=WSLGFW6KHSJGYHFX,U UZAN,true,true,,73,49.0
Rorian Portable Hanging Luggage Weight Machine Digital for Weighing Household Items Weighing Scale(GRAY),999.0,999.0,349.0,http://www.flipkart.com/rorian-portable-hanging-luggage-weight-machine-digital-weighing-household-items-scale/p/itm5f914d369d73f?pid=WSLG28F4GRG7HCHS,Rorian,true,true,,65,0.0
U UZAN Portable Hanging Luggage Weight Machine Digital for Weighing Household Items Weighing Scale (Black) Weighing Scale(Black),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-portable-hanging-luggage-weight-machine-digital-weighing-household-items-scale-black/p/itm03601326d2eef?pid=WSLGFW6KTF2F4DMJ,U UZAN,true,true,,73,49.0
Rorian 50Kg Portable Luggage Hanging Weight Machine Digital Weighing Scale(Black),999.0,999.0,349.0,http://www.flipkart.com/rorian-50kg-portable-luggage-hanging-weight-machine-digital-weighing-scale/p/itm9fc3c332ee9fc?pid=WSLGFFHPY3PFHEFX,Rorian,true,true,,65,0.0
"U UZAN A-08 Weighing Scale Digital Heavy Duty Portable, Hook Type with Temp, 50Kg Weighing Scale(Black)",1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-a-08-weighing-scale-digital-heavy-duty-portable-hook-type-temp-50kg/p/itmc7460e4e0dff3?pid=WSLGFW6KNHSKZEJB,U UZAN,true,true,,73,49.0
Gadget Tree 50Kg Portable Luggage Hanging Weight Machine Digital Weighing Scale(Black),499.0,499.0,320.0,http://www.flipkart.com/gadget-tree-50kg-portable-luggage-hanging-weight-machine-digital-weighing-scale/p/itmfeatazw9kqtgr?pid=WSLFEART3Z6FZ4CA,Gadget Tree,true,true,,35,0.0
guru om Portable Electronic Digital LCD Screen For Kitchen Travel Luggage 50 kg Weighing Scale (Black) Weighing Scale(Black),999.0,999.0,269.0,http://www.flipkart.com/guru-om-portable-electronic-digital-lcd-screen-kitchen-travel-luggage-50-kg-weighing-scale-black/p/itm9967eb8b15fd4?pid=WSLFN8X3JCEDGFWW,guru om,true,true,,74,0.0
SBTs Portable Digital Electronic Weighing Scale Weighing Scale(Black),499.0,499.0,319.0,http://www.flipkart.com/sbts-portable-digital-electronic-weighing-scale/p/itm5d50e206644c1?pid=WSLGFWMXZGGJT3DU,SBTs,true,true,,36,50.0
SBTs Electronic Balance Portable Hook Weighing Machine Digital Hanging Luggage Fishing Hook Scale Manual Weight 110 lb/50 Kg Backlite LCD Display Screen E33DE 2 PCS Weighing Scale(Black),799.0,799.0,499.0,http://www.flipkart.com/sbts-electronic-balance-portable-hook-weighing-machine-digital-hanging-luggage-fishing-scale-manual-weight-110-lb-50-kg-backlite-lcd-display-screen-e33de-2-pcs/p/itm44ba7ead3d404?pid=WSLG2KBKPWEFFHUE,SBTs,true,true,,37,0.0
SBTs Pocket Kitchen 50Kgs Luggage Weight QW85 Weighing Scale(Black),499.0,499.0,349.0,http://www.flipkart.com/sbts-pocket-kitchen-50kgs-luggage-weight-qw85-weighing-scale/p/itm53a6b9a79de35?pid=WSLG2K6Z6WZHPBGX,SBTs,true,true,,30,50.0
Rorian Automatic Personal Digital Weight Machine With Large LCD Display 4 Sensor Technology Weighing Scale(Blue),1499.0,1499.0,799.0,http://www.flipkart.com/rorian-automatic-personal-digital-weight-machine-large-lcd-display-4-sensor-technology-weighing-scale/p/itm4c3cedbc5bd24?pid=WSLG27QZFJAHSGHH,Rorian,true,true,,46,0.0
SBTs 50kg to 5g Portable LCD Display Digital Hanging Scales Electronic Luggage Weight Fishing Hook Scale Handheld G34862 Weighing Scale(Black),499.0,499.0,319.0,http://www.flipkart.com/sbts-50kg-5g-portable-lcd-display-digital-hanging-scales-electronic-luggage-weight-fishing-hook-scale-handheld-g34862-weighing/p/itma10814e99465f?pid=WSLG2K4ZGYJ9SPHS,SBTs,true,true,,36,50.0
Krafteez Digital Luggage Scale Weighing Scale(White),575.0,575.0,499.0,http://www.flipkart.com/krafteez-digital-luggage-scale-weighing/p/itm64a5ab2257f4f?pid=WSLGFRCKFZRHESAJ,Krafteez,true,true,,13,0.0
"AMAZECARE Mini Crane Scale 200kg Hanging Scale Digital Hanging Scale Weighing Scale with 2 AA Battery Free (Orange) Weighing Scale(Orange, Silver)",2899.0,2899.0,1038.0,http://www.flipkart.com/amazecare-mini-crane-scale-200kg-hanging-digital-weighing-2-aa-battery-free-orange/p/itma95f985994bb3?pid=WSLG22U4AQZJGQ2X,AMAZECARE,true,true,,60,0.0
Rorian Electronic Hanging Pocket Scale Up to 50 Kg Weighing Scale(Black),1499.0,1499.0,349.0,http://www.flipkart.com/rorian-electronic-hanging-pocket-scale-up-50-kg-weighing/p/itm8d38ca8831c81?pid=WSLG28YZVZJY7ZGG,Rorian,true,true,,76,0.0
Rorian Portable Electronic 50 Kg Digital LCD Pocket Weighing Hanging Black Weighing Scale(Black),999.0,999.0,349.0,http://www.flipkart.com/rorian-portable-electronic-50-kg-digital-lcd-pocket-weighing-hanging-black-scale/p/itmf59647037b4b3?pid=WSLGFFP8TGYPUATY,Rorian,true,true,,65,0.0
"Rorian Digital Heavy Duty Portable Hook Type with Temp Weighing Scale, 50 Kg, Weighing Scale(Black)",999.0,999.0,349.0,http://www.flipkart.com/rorian-digital-heavy-duty-portable-hook-type-temp-weighing-scale-50-kg-scale/p/itme86926fa40b00?pid=WSLG28F3ZT45VJ95,Rorian,true,true,,65,0.0
U UZAN Portable Electronic Weighing Scale(Multicolor),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-portable-electronic-weighing-scale/p/itm1d8fe74651ade?pid=WSLGFW6JMAPQERXM,U UZAN,true,true,,73,49.0
Rorian Portable 50kg-Digital Kitchen Luggage Hanging LED Smiley Weighing Scale(Orange),999.0,999.0,259.0,http://www.flipkart.com/rorian-portable-50kg-digital-kitchen-luggage-hanging-led-smiley-weighing-scale/p/itm75092882cebb0?pid=WSLGFUM3VMVURAPQ,Rorian,true,true,,77,0.0
U UZAN A08 Digital Luggage Weighing Scale with Jumbo Hook Green Backlight - 50kg Weighing Scale(Black),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-a08-digital-luggage-weighing-scale-jumbo-hook-green-backlight-50kg/p/itmc739988ec09b5?pid=WSLGFW6K9BYHYTHB,U UZAN,true,true,,73,49.0
Manogyam 50Kg Portable Weighing Scale(Black),699.0,699.0,299.0,http://www.flipkart.com/manogyam-50kg-portable-weighing-scale/p/itmfegxbkuumhxp3?pid=WSLFEGCWXG2HVS4F,Manogyam,true,true,,57,0.0
"SBTs Heavy Duty Portable Hook Weighing Machine Digital Type Manual Weight M/c 10 Kg-50Kg Temp Scale for Home, Kitchen, Traveling Weighing Scale(Black)",499.0,499.0,298.0,http://www.flipkart.com/sbts-heavy-duty-portable-hook-weighing-machine-digital-type-manual-weight-m-c-10-kg-50kg-temp-scale-home-kitchen-traveling/p/itme06acb0373b78?pid=WSLGFWZJJCHAHWZZ,SBTs,true,true,,40,0.0
"Gnexin Heavy Duty Portable Hook Weighing Machine Digital Type Manual Weight M/c 10 Kg-50Kg Temp Scale for Home, Kitchen, Traveling Weighing Scale(Black)",500.0,500.0,259.0,http://www.flipkart.com/gnexin-heavy-duty-portable-hook-weighing-machine-digital-type-manual-weight-m-c-10-kg-50kg-temp-scale-home-kitchen-traveling/p/itmd8a8d159e9a8e?pid=WSLFN4VZ75SE5WBY,Gnexin,true,true,,48,0.0
U UZAN WHA08 Weighing Scale(Black),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-wha08-weighing-scale/p/itm934688894cc6c?pid=WSLGFW6KJRGBFA6G,U UZAN,true,true,,73,0.0
MCP Weight Machine Digital for Weighing Household Items Weighing Scale(Black),499.0,499.0,325.0,http://www.flipkart.com/mcp-weight-machine-digital-weighing-household-items-scale/p/itmd959b56c4ca32?pid=WSLFZ5CHKGCJMT9Q,MCP,true,true,,34,45.0
SBTs 50g Portable Handy Pocket Smile Mini Electronic Digital LCD Scale 2352K PACK OF 2 Weighing Scale(Black),699.0,699.0,479.0,http://www.flipkart.com/sbts-50g-portable-handy-pocket-smile-mini-electronic-digital-lcd-scale-2352k-pack-2-weighing/p/itmadcbc45f13b52?pid=WSLG2KAYESGZQGRK,SBTs,true,true,,31,50.0
U UZAN Classic Electronic Weighing Scale - Portable Digital WH - A08 Weighing Scale - Handheld (Pack of 1) Weighing Scale(Multicolor),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-classic-electronic-weighing-scale-portable-digital-wh-a08-handheld-pack-1/p/itm19b971ea5590a?pid=WSLGFW6KPJZDC7UC,U UZAN,true,true,,73,49.0
"Yamuna VIRGO Commercial Hanging Weighing Scale - 100Kg DIAL circular scale Weighing Scale(Grey, White)",1999.0,1999.0,999.0,http://www.flipkart.com/yamuna-virgo-commercial-hanging-weighing-scale-100kg-dial-circular/p/itmd6c2a11d296c2?pid=WSLG25Y8BFMRQBRA,Yamuna,true,true,,50,60.0
AMAZECARE Mini Crane Scale 200kg Hanging Scale Digital Hanging Scale Weighing Scale with 2 AA Battery Free Weighing Scale(White (Gray)),2499.0,2499.0,998.0,http://www.flipkart.com/amazecare-mini-crane-scale-200kg-hanging-digital-weighing-2-aa-battery-free/p/itmfdb072c90346e?pid=WSLGYX98E8FXW37X,AMAZECARE,true,true,,65,0.0
SPIRITUAL HOUSE Digital Display 0.1 Gm to 200 Grams Mini Pocket Weight Scale Measurement Weighing Machine jewellery weighing machine Weighing Scale Weighing Scale (Multicolor) Weighing Scale(Silver),999.0,999.0,399.0,http://www.flipkart.com/spiritual-house-digital-display-0-1-gm-200-grams-mini-pocket-weight-scale-measurement-weighing-machine-jewellery-multicolor/p/itm35806a780d0be?pid=WSLFYTUYMXTC5BWC,SPIRITUAL HOUSE,true,true,,60,60.0
PGK TRADERS 50Kg Portable Hanging Luggage Electronic Weighing Scale - Portable Digital Weighing Scale(Black),1049.0,1049.0,555.0,http://www.flipkart.com/pgk-traders-50kg-portable-hanging-luggage-electronic-weighing-scale-digital/p/itm2a455fcf1c257?pid=WSLG28DKHNYWFBNJ,PGK TRADERS,true,true,,47,0.0
"Rorian Digital Heavy Duty Portable Hook Type with Temp Weighing Scale, 50 Kg, Weighing Scale(GRAY)",999.0,999.0,349.0,http://www.flipkart.com/rorian-digital-heavy-duty-portable-hook-type-temp-weighing-scale-50-kg-scale/p/itmec58a18e8a593?pid=WSLG28YXCZPGBYZM,Rorian,true,true,,65,0.0
"Rorian Digital Heavy Duty Portable Hook Type with Temp Weighing Scale, 50 Kg Weighing Scale(Black)",999.0,999.0,320.0,http://www.flipkart.com/rorian-digital-heavy-duty-portable-hook-type-temp-weighing-scale-50-kg-scale/p/itm499185630c2be?pid=WSLGFFMAHBMC9YPG,Rorian,true,true,,76,0.0
U UZAN WH-A08 Weighing Scale(Black),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-wh-a08-weighing-scale/p/itm91a472cf4b95e?pid=WSLGFW6KNSG62GGD,U UZAN,true,true,,73,49.0
U UZAN Pocket Kitchen 50Kgs Luggage Weight Weighing Scale(Black),1199.0,1199.0,333.0,http://www.flipkart.com/u-uzan-pocket-kitchen-50kgs-luggage-weight-weighing-scale/p/itm7386b1e3e11eb?pid=WSLGFW6KYRAYHZGV,U UZAN,true,true,,72,49.0
DR YONIMED 50Kg Portable Hanging Luggage Weight Machine Digital Household Items Weighing Scale(Black),500.0,500.0,325.0,http://www.flipkart.com/yonimed-50kg-portable-hanging-luggage-weight-machine-digital-household-items-weighing-scale/p/itm421803baa5aeb?pid=WSLFXQZAKHDDPSJU,DR YONIMED,true,true,,35,0.0
"Rorian Digital Heavy Duty Portable Hook Type with Temp Weighing Scale, 50 Kg, Weighing Scale(Black)",999.0,999.0,349.0,http://www.flipkart.com/rorian-digital-heavy-duty-portable-hook-type-temp-weighing-scale-50-kg-scale/p/itm3a5a497e51e4a?pid=WSLG26WDXRJWTBYZ,Rorian,true,true,,65,0.0
SBTs 50 Kg Digital LCD Display Pocket Portable Hanging Kitchen Weight With Hook Type Cylinder Weighing Scale (Black) Weighing Scale(Black),499.0,499.0,319.0,http://www.flipkart.com/sbts-50-kg-digital-lcd-display-pocket-portable-hanging-kitchen-weight-hook-type-cylinder-weighing-scale-black/p/itmda75e8ba19c67?pid=WSLGFWME2AS6FHPH,SBTs,true,true,,36,0.0
Connectwide Pocket Scale (small) :Digital 0.1G To 500G For Kitchen Jewelry Weighing Scale(Silver),725.0,725.0,349.0,http://www.flipkart.com/connectwide-pocket-scale-small-digital-0-1g-500g-kitchen-jewelry-weighing/p/itmeuw7avyczuwmp?pid=WSLEUW7AVCZHNPVY,Connectwide,true,true,,53,0.0
BSITFOW Luggage Scale Digital Weighing Travel Bag Weight Checker Hanging Weight Scale with Belt Weighing Scale Weighing Scale(Multicolor),899.0,899.0,365.0,http://www.flipkart.com/bsitfow-luggage-scale-digital-weighing-travel-bag-weight-checker-hanging-belt/p/itm01927928b40be?pid=WSLGFSRTX9REPHFF,BSITFOW,true,true,,59,0.0
Rorian 50kg Mini Portable LCD Electronic Digital Hanging Luggage Weighing Scale(Black),999.0,999.0,349.0,http://www.flipkart.com/rorian-50kg-mini-portable-lcd-electronic-digital-hanging-luggage-weighing-scale/p/itmd3881cae9f972?pid=WSLGFFZDKTGYRKHR,Rorian,true,true,,65,0.0
Rorian Portable Hanging Luggage Weight Machine Digital for Weighing Household Items Smiley 50Kg Weighing Scale(Orange),999.0,999.0,334.0,http://www.flipkart.com/rorian-portable-hanging-luggage-weight-machine-digital-weighing-household-items-smiley-50kg-scale/p/itm4e8d78c9747ab?pid=WSLGFUH77HRHMPEK,Rorian,true,true,,66,0.0
"Rorian Digital Heavy Duty Portable Hook Type with Temp Weighing Scale, 50 Kg, Weighing Scale(Black)",999.0,999.0,349.0,http://www.flipkart.com/rorian-digital-heavy-duty-portable-hook-type-temp-weighing-scale-50-kg-scale/p/itmafc2bf276039c?pid=WSLG28F2ZHZYNGSC,Rorian,true,true,,65,0.0
"Rorian Electronic Digital Weighing Machine Bathroom Personal Weighing Scale, Max Weight : 180 Kgs Weighing Scale(Blue)",1499.0,1499.0,799.0,http://www.flipkart.com/rorian-electronic-digital-weighing-machine-bathroom-personal-scale-max-weight-180-kgs-scale/p/itm354d30eb13abd?pid=WSLG27QZMNZHMKNG,Rorian,true,true,,46,0.0
Rorian Pocket Hanging Luggage Weighing Scale Digital Capacity 50 Kg Hanging Steel Hook Weighing Scale(Black),999.0,999.0,349.0,http://www.flipkart.com/rorian-pocket-hanging-luggage-weighing-scale-digital-capacity-50-kg-steel-hook/p/itmb6858c78eba95?pid=WSLG26Z8BVGHYSNS,Rorian,true,true,,65,0.0
MOBONE 50Kg Digital Kitchen Weighing Scale / Luggage Hanging Portable Weight Scale Weighing Scale(Black),599.0,599.0,299.0,http://www.flipkart.com/mobone-50kg-digital-kitchen-weighing-scale-luggage-hanging-portable-weight/p/itmfbqavpvctnq8u?pid=WSLFBPNKTPDJYK8Q,MOBONE,true,true,,50,0.0
SBTs Weighing_Scale_Capacity_50Kg_Kata Weighing Scale(Black),499.0,499.0,349.0,http://www.flipkart.com/sbts-weighing-scale-capacity-50kg-kata-weighing-scale/p/itm0b8a4acc03a0a?pid=WSLGFWYS2DPHCFU8,SBTs,true,true,,30,50.0
U UZAN 50Kg Portable Hanging Luggage Pocket Weight Machine Digital for Weighing Household Items Weighing Scale(Black),1199.0,1199.0,322.0,http://www.flipkart.com/u-uzan-50kg-portable-hanging-luggage-pocket-weight-machine-digital-weighing-household-items-scale/p/itm5dd4f8961f6f3?pid=WSLGFW6KYJ6YQYXW,U UZAN,true,true,,73,49.0
ACCESSOREEZ PORTABLE ELECTRONIC SCALE Weighing Scale(Black),1512.0,1512.0,279.0,http://www.flipkart.com/accessoreez-portable-electronic-scale-weighing/p/itmf3rdq4zpxqdhp?pid=WSLF3QPHHTHDTAKB,ACCESSOREEZ,true,true,,80,0.0
"SBTs Mini Portable Pocket Digital Electronic 0.1 g To 50 Kg For Measuring Jewelry,kitchen-A2 Weighing Scale (Black) Weighing Scale(Black)",499.0,499.0,349.0,http://www.flipkart.com/sbts-mini-portable-pocket-digital-electronic-0-1-g-50-kg-measuring-jewelry-kitchen-a2-weighing-scale-black/p/itmb67c058235c9e?pid=WSLGFWN3DUCKWZDT,SBTs,true,true,,30,50.0
MOBONE Smily Weighing Scale(Yellow),599.0,599.0,230.0,http://www.flipkart.com/mobone-smily-weighing-scale/p/itmfbrtdz7hrfdzr?pid=WSLFBRMQDHP5JWZV,MOBONE,true,true,,61,0.0
JGGFVYTT Portable Electronic Weighing Scale Upto 50kg with LCD Display and Backlight Weighing Hanging Scale for Travel Luggage Weighing machine Weighing Scale(Black),599.0,599.0,249.0,http://www.flipkart.com/jggfvytt-portable-electronic-weighing-scale-upto-50kg-lcd-display-backlight-hanging-travel-luggage-machine/p/itm0ee7e4958e84b?pid=WSLG22EWG6BQWGE2,JGGFVYTT,true,true,,58,55.0
Rorian 50Kg Portable Hanging Luggage Pocket Weight Weighing Scale(Black),999.0,999.0,349.0,http://www.flipkart.com/rorian-50kg-portable-hanging-luggage-pocket-weight-weighing-scale/p/itm5fdf97f18548b?pid=WSLG28F5ZNRMSGKB,Rorian,true,true,,65,0.0
Gadget Tree Pocket Hanging Luggage Weighing Scale Digital Capacity 50 Kg Hanging Steel Hook Weighing Scale(Black),499.0,499.0,320.0,http://www.flipkart.com/gadget-tree-pocket-hanging-luggage-weighing-scale-digital-capacity-50-kg-steel-hook/p/itmfeasdwy2b89ug?pid=WSLFEAR8H9WQNG9Y,Gadget Tree,true,true,,35,0.0
MOBONE ® Mini Portable Pocket Digital Electronic 0.1 g To 50 Kg WX3 Weighing Scale(Black),499.0,499.0,399.0,http://www.flipkart.com/mobone-mini-portable-pocket-digital-electronic-0-1-g-50-kg-wx3-weighing-scale/p/itmf6j7hq3dmzzmy?pid=WSLF6GQTA5NJBHKF,MOBONE,true,true,,20,0.0
BSITFOW Portable Handy Pocket Smile Mini Electronic Digital LCD Scale Weighing Scale (Multicolor) Weighing Scale(Multicolor),599.0,599.0,275.0,http://www.flipkart.com/bsitfow-portable-handy-pocket-smile-mini-electronic-digital-lcd-scale-weighing-multicolor/p/itm09c96b91cf872?pid=WSLGFSSFUHUDZRPG,BSITFOW,true,true,,54,60.0
OFIXO Metal High Quality 50 kg/10 g Digital Hanging Hook Fishing Travel Luggage Weight Scale Weighing Scale(Black),799.0,799.0,359.0,http://www.flipkart.com/ofixo-metal-high-quality-50-kg-10-g-digital-hanging-hook-fishing-travel-luggage-weight-scale-weighing/p/itm93c07ad7d04af?pid=WSLFN8ZUAQGVAT8J,OFIXO,true,true,,62,0.0
PGK TRADERS Electronic Weighing Scale - Portable Digital WH-A08 Weighing Scale Handheld Weighing Scale Weighing Scale(Black),999.0,999.0,335.0,http://www.flipkart.com/pgk-traders-electronic-weighing-scale-portable-digital-wh-a08-handheld/p/itmfc5c05523275f?pid=WSLG28DNVPZDZTHM,PGK TRADERS,true,true,,66,60.0
NHGVUSD New Portable Electronic Weighing Scale Upto 50kg with LCD Display and Backlight Weighing Hanging Scale for Travel Luggage Weighing machine Weighing Scale(Black),599.0,599.0,249.0,http://www.flipkart.com/nhgvusd-new-portable-electronic-weighing-scale-upto-50kg-lcd-display-backlight-hanging-travel-luggage-machine/p/itm9c82d03c46031?pid=WSLG22F5GCQAZCTM,NHGVUSD,true,true,,58,55.0
Bodytech weighing scale Weighing Scale(Black),499.0,499.0,399.0,http://www.flipkart.com/bodytech-weighing-scale/p/itmfg4vvhnedpxps?pid=WSLFG4RUFGGBH3ES,Bodytech,true,true,,20,0.0
"MOBONE Smiley Digital Kitchen Weighing Scale, Luggage Hanging Weight Scale, Capacity 50kg Weighing Scale(Black)",599.0,599.0,299.0,http://www.flipkart.com/mobone-smiley-digital-kitchen-weighing-scale-luggage-hanging-weight-capacity-50kg-scale/p/itmfbsr4amqtkzzt?pid=WSLFBPZPRRWC8Y9F,MOBONE,true,true,,50,0.0
MOBONE A08 30 KG Weighing Scale Upto 50 KG for Kitchen/Warehouse/Home/Industrial/Heavy Duty/Luggage/Outdoor Use Weighing Scale(Black),499.0,499.0,350.0,http://www.flipkart.com/mobone-a08-30-kg-weighing-scale-upto-50-kitchen-warehouse-home-industrial-heavy-duty-luggage-outdoor-use/p/itmf8bh9ptaxzcua?pid=WSLF8BDE5HHM5BTS,MOBONE,true,true,,29,0.0
